id,data,created_at,repository_id
35967d92-4494-49ed-9a1a-4b79a5695466,"{""http_req_failed"":{""type"":""rate"",""contains"":""default"",""values"":{""rate"":0.0,""passes"":0.0,""fails"":100.0}},""data_received"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":10600.0,""rate"":1036.5548080483122}},""http_req_blocked"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":4.3165,""min"":0.0,""avg"":0.4172509999999999,""med"":0.0,""p(95)"":4.3665,""p(90)"":0.27050000000003124}},""http_req_receiving"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.6742,""min"":0.0,""avg"":0.046747,""med"":0.0,""p(95)"":0.088124999999998646,""p(90)"":0.0}},""iterations"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.666366113663323}},""data_sent"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":8500.0,""rate"":835.8411196613823}},""iteration_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1005.6491,""min"":1010.3286,""avg"":1001.3614669999998,""med"":1000.9534,""p(95)"":1090.08385,""p(90)"":1062.57965}},""http_req_sending"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.026425999999999998,""med"":0.0,""p(95)"":0.3674,""p(90)"":0.0}},""http_req_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.7889,""min"":0.0,""avg"":0.4193939999999998,""med"":0.6349,""p(95)"":1.0441,""p(90)"":0.9642}},""http_req_tls_handshaking"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.0,""min"":0.0,""avg"":0.0,""med"":0.0,""p(95)"":0.0,""p(90)"":0.0}},""vus_max"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":3.0}},""http_req_waiting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.0505,""min"":0.0,""avg"":0.4952209999999996,""med"":0.5302,""p(95)"":0.781554999999999,""p(90)"":0.6742}},""http_req_connecting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.02642,""med"":0.0,""p(95)"":0.026419999999998497,""p(90)"":0.0}},""vus"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":10.0}},""http_reqs"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.944366113663323}}}",2025-01-11T12:00:00Z,repo-2
6ff1c416-344b-45f5-95bf-d64236576b4b,"{""http_req_failed"":{""type"":""rate"",""contains"":""default"",""values"":{""rate"":0.0,""passes"":0.0,""fails"":100.0}},""data_received"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":10600.0,""rate"":1087.5548080483122}},""http_req_blocked"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":4.3165,""min"":0.0,""avg"":0.4172509999999999,""med"":0.0,""p(95)"":4.5265,""p(90)"":0.41050000000003124}},""http_req_receiving"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.6742,""min"":0.0,""avg"":0.064747,""med"":0.0,""p(95)"":0.069124999999998646,""p(90)"":0.0}},""iterations"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.566366113663323}},""data_sent"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":8500.0,""rate"":891.8411196613823}},""iteration_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1005.6491,""min"":1097.3286,""avg"":1001.3614669999998,""med"":1000.9534,""p(95)"":1012.08385,""p(90)"":1021.57965}},""http_req_sending"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.026425999999999998,""med"":0.0,""p(95)"":0.6774,""p(90)"":0.0}},""http_req_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.1689,""min"":0.0,""avg"":0.3493939999999998,""med"":0.6349,""p(95)"":1.0441,""p(90)"":0.5442}},""http_req_tls_handshaking"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.0,""min"":0.0,""avg"":0.0,""med"":0.0,""p(95)"":0.0,""p(90)"":0.0}},""vus_max"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":4.0}},""http_req_waiting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.0505,""min"":0.0,""avg"":0.4952209999999996,""med"":0.5302,""p(95)"":0.371554999999999,""p(90)"":0.6742}},""http_req_connecting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.02642,""med"":0.0,""p(95)"":0.026419999999998497,""p(90)"":0.0}},""vus"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":10.0}},""http_reqs"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.918366113663323}}}",2025-01-12T12:00:00Z,repo-3
03349fc1-7bec-4739-a9e9-52a53c8a4ad0,"{""http_req_failed"":{""type"":""rate"",""contains"":""default"",""values"":{""rate"":0.0,""passes"":0.0,""fails"":100.0}},""data_received"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":10600.0,""rate"":1045.5548080483122}},""http_req_blocked"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":4.3165,""min"":0.0,""avg"":0.4172509999999999,""med"":0.0,""p(95)"":4.9265,""p(90)"":0.90050000000003124}},""http_req_receiving"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.6742,""min"":0.0,""avg"":0.063747,""med"":0.0,""p(95)"":0.099124999999998646,""p(90)"":0.0}},""iterations"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.716366113663323}},""data_sent"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":8500.0,""rate"":862.8411196613823}},""iteration_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1005.6491,""min"":1092.3286,""avg"":1001.3614669999998,""med"":1000.9534,""p(95)"":1094.08385,""p(90)"":1058.57965}},""http_req_sending"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.026425999999999998,""med"":0.0,""p(95)"":0.1874,""p(90)"":0.0}},""http_req_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.3089,""min"":0.0,""avg"":0.3993939999999998,""med"":0.6349,""p(95)"":1.0441,""p(90)"":0.9242}},""http_req_tls_handshaking"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.0,""min"":0.0,""avg"":0.0,""med"":0.0,""p(95)"":0.0,""p(90)"":0.0}},""vus_max"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":9.0}},""http_req_waiting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.0505,""min"":0.0,""avg"":0.4952209999999996,""med"":0.5302,""p(95)"":0.631554999999999,""p(90)"":0.6742}},""http_req_connecting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.02642,""med"":0.0,""p(95)"":0.026419999999998497,""p(90)"":0.0}},""vus"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":10.0}},""http_reqs"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.914366113663323}}}",2025-01-13T12:00:00Z,repo-1
7f4be787-1579-48b1-ad26-2fd0532e7eb7,"{""http_req_failed"":{""type"":""rate"",""contains"":""default"",""values"":{""rate"":0.0,""passes"":0.0,""fails"":100.0}},""data_received"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":10600.0,""rate"":1044.5548080483122}},""http_req_blocked"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":4.3165,""min"":0.0,""avg"":0.4172509999999999,""med"":0.0,""p(95)"":4.9565,""p(90)"":0.67050000000003124}},""http_req_receiving"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.6742,""min"":0.0,""avg"":0.041747,""med"":0.0,""p(95)"":0.041124999999998646,""p(90)"":0.0}},""iterations"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.366366113663323}},""data_sent"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":8500.0,""rate"":876.8411196613823}},""iteration_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1005.6491,""min"":1072.3286,""avg"":1001.3614669999998,""med"":1000.9534,""p(95)"":1016.08385,""p(90)"":1077.57965}},""http_req_sending"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.026425999999999998,""med"":0.0,""p(95)"":0.1174,""p(90)"":0.0}},""http_req_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.5289,""min"":0.0,""avg"":0.7693939999999998,""med"":0.6349,""p(95)"":1.0441,""p(90)"":0.3142}},""http_req_tls_handshaking"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.0,""min"":0.0,""avg"":0.0,""med"":0.0,""p(95)"":0.0,""p(90)"":0.0}},""vus_max"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":2.0}},""http_req_waiting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.0505,""min"":0.0,""avg"":0.4952209999999996,""med"":0.5302,""p(95)"":0.441554999999999,""p(90)"":0.6742}},""http_req_connecting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.02642,""med"":0.0,""p(95)"":0.026419999999998497,""p(90)"":0.0}},""vus"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":10.0}},""http_reqs"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.947366113663323}}}",2025-01-14T12:00:00Z,repo-3
550199a2-dd76-4a68-bb56-6c9a173bf523,"{""http_req_failed"":{""type"":""rate"",""contains"":""default"",""values"":{""rate"":0.0,""passes"":0.0,""fails"":100.0}},""data_received"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":10600.0,""rate"":1056.5548080483122}},""http_req_blocked"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":4.3165,""min"":0.0,""avg"":0.4172509999999999,""med"":0.0,""p(95)"":4.7165,""p(90)"":0.57050000000003124}},""http_req_receiving"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.6742,""min"":0.0,""avg"":0.037747,""med"":0.0,""p(95)"":0.095124999999998646,""p(90)"":0.0}},""iterations"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.606366113663323}},""data_sent"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":8500.0,""rate"":828.8411196613823}},""iteration_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1005.6491,""min"":1090.3286,""avg"":1001.3614669999998,""med"":1000.9534,""p(95)"":1035.08385,""p(90)"":1081.57965}},""http_req_sending"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.026425999999999998,""med"":0.0,""p(95)"":0.9574,""p(90)"":0.0}},""http_req_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.2089,""min"":0.0,""avg"":0.6093939999999998,""med"":0.6349,""p(95)"":1.0441,""p(90)"":0.7342}},""http_req_tls_handshaking"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.0,""min"":0.0,""avg"":0.0,""med"":0.0,""p(95)"":0.0,""p(90)"":0.0}},""vus_max"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":2.0}},""http_req_waiting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.0505,""min"":0.0,""avg"":0.4952209999999996,""med"":0.5302,""p(95)"":0.361554999999999,""p(90)"":0.6742}},""http_req_connecting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.02642,""med"":0.0,""p(95)"":0.026419999999998497,""p(90)"":0.0}},""vus"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":10.0}},""http_reqs"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.996366113663323}}}",2025-01-15T12:00:00Z,repo-3
1de3bd04-64ed-49cc-9ebf-3f5fbc8eb147,"{""http_req_failed"":{""type"":""rate"",""contains"":""default"",""values"":{""rate"":0.0,""passes"":0.0,""fails"":100.0}},""data_received"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":10600.0,""rate"":1063.5548080483122}},""http_req_blocked"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":4.3165,""min"":0.0,""avg"":0.4172509999999999,""med"":0.0,""p(95)"":4.5965,""p(90)"":0.77050000000003124}},""http_req_receiving"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.6742,""min"":0.0,""avg"":0.093747,""med"":0.0,""p(95)"":0.061124999999998646,""p(90)"":0.0}},""iterations"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.806366113663323}},""data_sent"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":8500.0,""rate"":879.8411196613823}},""iteration_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1005.6491,""min"":1017.3286,""avg"":1001.3614669999998,""med"":1000.9534,""p(95)"":1057.08385,""p(90)"":1098.57965}},""http_req_sending"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.026425999999999998,""med"":0.0,""p(95)"":0.2274,""p(90)"":0.0}},""http_req_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.9589,""min"":0.0,""avg"":0.7593939999999998,""med"":0.6349,""p(95)"":1.0441,""p(90)"":0.5742}},""http_req_tls_handshaking"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.0,""min"":0.0,""avg"":0.0,""med"":0.0,""p(95)"":0.0,""p(90)"":0.0}},""vus_max"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":9.0}},""http_req_waiting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.0505,""min"":0.0,""avg"":0.4952209999999996,""med"":0.5302,""p(95)"":0.771554999999999,""p(90)"":0.6742}},""http_req_connecting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.02642,""med"":0.0,""p(95)"":0.026419999999998497,""p(90)"":0.0}},""vus"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":10.0}},""http_reqs"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.986366113663323}}}",2025-01-16T12:00:00Z,repo-3
0ff980d9-399b-4418-b92a-1084c9715d9a,"{""http_req_failed"":{""type"":""rate"",""contains"":""default"",""values"":{""rate"":0.0,""passes"":0.0,""fails"":100.0}},""data_received"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":10600.0,""rate"":1073.5548080483122}},""http_req_blocked"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":4.3165,""min"":0.0,""avg"":0.4172509999999999,""med"":0.0,""p(95)"":4.9065,""p(90)"":0.91050000000003124}},""http_req_receiving"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.6742,""min"":0.0,""avg"":0.026747,""med"":0.0,""p(95)"":0.065124999999998646,""p(90)"":0.0}},""iterations"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.716366113663323}},""data_sent"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":8500.0,""rate"":865.8411196613823}},""iteration_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1005.6491,""min"":1062.3286,""avg"":1001.3614669999998,""med"":1000.9534,""p(95)"":1075.08385,""p(90)"":1031.57965}},""http_req_sending"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.026425999999999998,""med"":0.0,""p(95)"":0.8174,""p(90)"":0.0}},""http_req_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.1589,""min"":0.0,""avg"":0.3293939999999998,""med"":0.6349,""p(95)"":1.0441,""p(90)"":0.2142}},""http_req_tls_handshaking"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.0,""min"":0.0,""avg"":0.0,""med"":0.0,""p(95)"":0.0,""p(90)"":0.0}},""vus_max"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":9.0}},""http_req_waiting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.0505,""min"":0.0,""avg"":0.4952209999999996,""med"":0.5302,""p(95)"":0.131554999999999,""p(90)"":0.6742}},""http_req_connecting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.02642,""med"":0.0,""p(95)"":0.026419999999998497,""p(90)"":0.0}},""vus"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":10.0}},""http_reqs"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.990366113663323}}}",2025-01-17T12:00:00Z,repo-1
4ec08999-f035-41dc-92bb-dab3fe7d445e,"{""http_req_failed"":{""type"":""rate"",""contains"":""default"",""values"":{""rate"":0.0,""passes"":0.0,""fails"":100.0}},""data_received"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":10600.0,""rate"":1076.5548080483122}},""http_req_blocked"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":4.3165,""min"":0.0,""avg"":0.4172509999999999,""med"":0.0,""p(95)"":4.8065,""p(90)"":0.12050000000003124}},""http_req_receiving"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.6742,""min"":0.0,""avg"":0.027747,""med"":0.0,""p(95)"":0.049124999999998646,""p(90)"":0.0}},""iterations"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.556366113663323}},""data_sent"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":8500.0,""rate"":829.8411196613823}},""iteration_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1005.6491,""min"":1025.3286,""avg"":1001.3614669999998,""med"":1000.9534,""p(95)"":1030.08385,""p(90)"":1095.57965}},""http_req_sending"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.026425999999999998,""med"":0.0,""p(95)"":0.3174,""p(90)"":0.0}},""http_req_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.5289,""min"":0.0,""avg"":0.7493939999999998,""med"":0.6349,""p(95)"":1.0441,""p(90)"":0.8942}},""http_req_tls_handshaking"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.0,""min"":0.0,""avg"":0.0,""med"":0.0,""p(95)"":0.0,""p(90)"":0.0}},""vus_max"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":7.0}},""http_req_waiting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.0505,""min"":0.0,""avg"":0.4952209999999996,""med"":0.5302,""p(95)"":0.371554999999999,""p(90)"":0.6742}},""http_req_connecting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.02642,""med"":0.0,""p(95)"":0.026419999999998497,""p(90)"":0.0}},""vus"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":10.0}},""http_reqs"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.965366113663323}}}",2025-01-18T12:00:00Z,repo-3
941e18b9-a7ac-4d0f-af22-4cb01011ca6c,"{""http_req_failed"":{""type"":""rate"",""contains"":""default"",""values"":{""rate"":0.0,""passes"":0.0,""fails"":100.0}},""data_received"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":10600.0,""rate"":1023.5548080483122}},""http_req_blocked"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":4.3165,""min"":0.0,""avg"":0.4172509999999999,""med"":0.0,""p(95)"":4.5165,""p(90)"":0.45050000000003124}},""http_req_receiving"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.6742,""min"":0.0,""avg"":0.037747,""med"":0.0,""p(95)"":0.037124999999998646,""p(90)"":0.0}},""iterations"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.896366113663323}},""data_sent"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":8500.0,""rate"":885.8411196613823}},""iteration_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1005.6491,""min"":1061.3286,""avg"":1001.3614669999998,""med"":1000.9534,""p(95)"":1067.08385,""p(90)"":1039.57965}},""http_req_sending"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.026425999999999998,""med"":0.0,""p(95)"":0.3774,""p(90)"":0.0}},""http_req_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.8789,""min"":0.0,""avg"":0.4893939999999998,""med"":0.6349,""p(95)"":1.0441,""p(90)"":0.9642}},""http_req_tls_handshaking"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.0,""min"":0.0,""avg"":0.0,""med"":0.0,""p(95)"":0.0,""p(90)"":0.0}},""vus_max"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":3.0}},""http_req_waiting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.0505,""min"":0.0,""avg"":0.4952209999999996,""med"":0.5302,""p(95)"":0.291554999999999,""p(90)"":0.6742}},""http_req_connecting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.02642,""med"":0.0,""p(95)"":0.026419999999998497,""p(90)"":0.0}},""vus"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":10.0}},""http_reqs"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.977366113663323}}}",2025-01-19T12:00:00Z,repo-1
ead88cf7-0a28-48d4-9a65-66f42830d26b,"{""http_req_failed"":{""type"":""rate"",""contains"":""default"",""values"":{""rate"":0.0,""passes"":0.0,""fails"":100.0}},""data_received"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":10600.0,""rate"":1015.5548080483122}},""http_req_blocked"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":4.3165,""min"":0.0,""avg"":0.4172509999999999,""med"":0.0,""p(95)"":4.7465,""p(90)"":0.34050000000003124}},""http_req_receiving"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.6742,""min"":0.0,""avg"":0.059747,""med"":0.0,""p(95)"":0.051124999999998646,""p(90)"":0.0}},""iterations"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.786366113663323}},""data_sent"":{""type"":""counter"",""contains"":""data"",""values"":{""count"":8500.0,""rate"":837.8411196613823}},""iteration_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1005.6491,""min"":1075.3286,""avg"":1001.3614669999998,""med"":1000.9534,""p(95)"":1021.08385,""p(90)"":1080.57965}},""http_req_sending"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.026425999999999998,""med"":0.0,""p(95)"":0.3174,""p(90)"":0.0}},""http_req_duration"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.8489,""min"":0.0,""avg"":0.6993939999999998,""med"":0.6349,""p(95)"":1.0441,""p(90)"":0.3642}},""http_req_tls_handshaking"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.0,""min"":0.0,""avg"":0.0,""med"":0.0,""p(95)"":0.0,""p(90)"":0.0}},""vus_max"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":5.0}},""http_req_waiting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":1.0505,""min"":0.0,""avg"":0.4952209999999996,""med"":0.5302,""p(95)"":0.651554999999999,""p(90)"":0.6742}},""http_req_connecting"":{""type"":""trend"",""contains"":""time"",""values"":{""max"":0.5284,""min"":0.0,""avg"":0.02642,""med"":0.0,""p(95)"":0.026419999999998497,""p(90)"":0.0}},""vus"":{""type"":""gauge"",""contains"":""default"",""values"":{""value"":10.0,""min"":10.0,""max"":10.0}},""http_reqs"":{""type"":""counter"",""contains"":""default"",""values"":{""count"":100.0,""rate"":9.961366113663323}}}",2025-01-20T12:00:00Z,repo-2
